date,exhibition,code,category,discount,count,created_at,updated_at
2026-05-01,2_春季展_後期,A：一般,一般,,1,2026-05-08T11:17:19+09:00,2026-05-08T11:17:19+09:00
2026-05-01,2_春季展_後期,A：一般,一般（割引）,HP,2,2026-05-08T11:17:19+09:00,2026-05-08T11:17:19+09:00
2026-05-01,2_春季展_後期,A：一般,一般（割引）,JAF,1,2026-05-08T11:17:19+09:00,2026-05-08T11:17:19+09:00
2026-05-02,2_春季展_後期,A：一般,一般,,1,2026-05-08T03:02:25+00:00,2026-05-08T03:02:25+00:00
2026-05-02,2_春季展_後期,A：一般,一般（割引）,HP,3,2026-05-08T03:02:25+00:00,2026-05-08T03:02:25+00:00
2026-05-02,2_春季展_後期,A：一般,一般（割引）,ベネフィット,1,2026-05-08T03:02:25+00:00,2026-05-08T03:02:25+00:00
2026-05-02,2_春季展_後期,B：シニア,シニア（割引）,HP,1,2026-05-08T03:02:25+00:00,2026-05-08T03:02:25+00:00
2026-05-02,2_春季展_後期,B：シニア,シニア（割引）,JAF,1,2026-05-08T03:02:25+00:00,2026-05-08T03:02:25+00:00
2026-05-03,2_春季展_後期,A：一般,一般,,5,2026-05-08T03:04:00+00:00,2026-05-08T03:04:00+00:00
2026-05-03,2_春季展_後期,A：一般,一般（割引）,HP,1,2026-05-08T03:04:00+00:00,2026-05-08T03:04:00+00:00
2026-05-03,2_春季展_後期,A：一般,一般（割引）,JAF,1,2026-05-08T03:04:00+00:00,2026-05-08T03:04:00+00:00
2026-05-03,2_春季展_後期,A：一般,一般（割引）,朝日友の会,1,2026-05-08T03:04:00+00:00,2026-05-08T03:04:00+00:00
2026-05-03,2_春季展_後期,B：シニア,シニア,朝日友の会,2,2026-05-08T03:04:00+00:00,2026-05-08T03:04:00+00:00
2026-05-03,2_春季展_後期,C：学生,学生,朝日友の会,1,2026-05-08T03:04:00+00:00,2026-05-08T03:04:00+00:00
2026-05-04,2_春季展_後期,A：一般,一般,,12,2026-05-08T03:06:35+00:00,2026-05-08T03:06:35+00:00
2026-05-04,2_春季展_後期,A：一般,一般（割引）,HP,3,2026-05-08T03:06:35+00:00,2026-05-08T03:06:35+00:00
2026-05-04,2_春季展_後期,A：一般,一般（割引）,JAF,4,2026-05-08T03:06:35+00:00,2026-05-08T03:06:35+00:00
2026-05-04,2_春季展_後期,B：シニア,シニア,,5,2026-05-08T03:06:35+00:00,2026-05-08T03:06:35+00:00
2026-05-04,2_春季展_後期,C：学生,学生（割引）,HP,2,2026-05-08T03:06:35+00:00,2026-05-08T03:06:35+00:00
2026-05-04,2_春季展_後期,E：身障者,身障者,,1,2026-05-08T03:06:35+00:00,2026-05-08T03:06:35+00:00
2026-05-05,2_春季展_後期,A：一般,一般,,3,2026-05-08T03:09:03+00:00,2026-05-08T03:09:03+00:00
2026-05-05,2_春季展_後期,A：一般,一般（割引）,HP,1,2026-05-08T03:09:03+00:00,2026-05-08T03:09:03+00:00
2026-05-05,2_春季展_後期,B：シニア,シニア,,5,2026-05-08T03:09:03+00:00,2026-05-08T03:09:03+00:00
2026-05-05,2_春季展_後期,B：シニア,シニア（割引）,JAF,2,2026-05-08T03:09:03+00:00,2026-05-08T03:09:03+00:00
2026-05-05,2_春季展_後期,C：学生,学生（割引）,JAF,1,2026-05-08T03:09:03+00:00,2026-05-08T03:09:03+00:00
2026-05-05,2_春季展_後期,E：身障者,身障者,,2,2026-05-08T03:09:03+00:00,2026-05-08T03:09:03+00:00
2026-05-06,2_春季展_後期,A：一般,一般,,3,2026-05-08T03:10:26+00:00,2026-05-08T03:10:26+00:00
2026-05-06,2_春季展_後期,A：一般,一般（割引）,リロクラブ,1,2026-05-08T03:10:26+00:00,2026-05-08T03:10:26+00:00
2026-05-06,2_春季展_後期,B：シニア,シニア（割引）,HP,1,2026-05-08T03:10:26+00:00,2026-05-08T03:10:26+00:00
2026-05-06,2_春季展_後期,B：シニア,シニア（割引）,JAF,1,2026-05-08T03:10:26+00:00,2026-05-08T03:10:26+00:00
